962fc6,2024-12-12 00:30:20,OPEN,,
3969b1,2024-12-12 00:31:47,DOWN,motouber,
f30ea0,2024-12-12 00:51:52,TEST,motouber,COMP
92d606,2024-12-12 00:51:54,TEST,motouber,COMP
fc16f4,2024-12-12 00:51:55,TEST,motouber,COMP
ffbb72,2024-12-12 00:52:22,TEST,motouber,COMP
44f430,2024-12-12 01:13:30,TEST,motouber,COMP
a6adf3,2024-12-12 01:14:58,TEST,motouber,COMP
cb8ac7,2024-12-12 01:16:17,TEST,motouber,COMP
18775a,2024-12-12 01:20:22,TEST,motouber,0
071021,2024-12-12 01:21:25,TEST,motouber,0
2971ab,2024-12-12 01:21:34,TEST,motouber,0
026c95,2024-12-12 01:21:47,TEST,motouber,0
7216e1,2024-12-12 01:28:30,TEST,motouber,0
fc0cdf,2024-12-12 01:28:56,TEST,motouber,0
acdc6a,2024-12-12 01:29:06,TEST,motouber,0
11dae9,2024-12-12 01:29:24,TEST,motouber,0
e7df2d,2024-12-12 01:29:32,TEST,motouber,0
b0a14c,2024-12-12 01:29:59,TEST,motouber,0
cd86eb,2024-12-12 01:31:44,TEST,motouber,COMP
4925c2,2024-12-12 01:31:46,TEST,motouber,COMP
ac2e73,2024-12-12 01:33:49,TEST,motouber,COMP
6c652d,2024-12-12 01:35:24,TEST,motouber,COMP
5f3381,2024-12-12 01:37:26,TEST,motouber,COMP
83e7d0,2024-12-12 01:39:25,TEST,motouber,COMP
c89390,2024-12-12 01:39:27,TEST,motouber,COMP
46057c,2024-12-12 01:41:03,TEST,motouber,COMP
984ad5,2024-12-12 01:41:04,TEST,motouber,COMP
4319fe,2024-12-12 01:42:29,TEST,motouber,COMP
23d778,2024-12-12 01:42:30,TEST,motouber,0
f4e5a4,2024-12-12 01:44:34,TEST,motouber,0
a72ef6,2024-12-12 01:44:37,TEST,motouber,0
40a7b2,2024-12-12 01:45:54,TEST,motouber,0
5e0782,2024-12-12 01:46:03,TEST,motouber,0
173605,2024-12-12 01:46:04,TEST,motouber,0
56c368,2024-12-12 01:46:05,TEST,motouber,0
820a1b,2024-12-12 01:46:06,TEST,motouber,0
448351,2024-12-12 01:46:07,TEST,motouber,0
499fd0,2024-12-12 01:46:08,TEST,motouber,0
e775f2,2024-12-12 01:57:21,TEST,motouber,0
a3f394,2024-12-12 01:57:26,TEST,motouber,0
3ba8eb,2024-12-12 01:57:30,TEST,motouber,0
71db82,2024-12-12 01:57:38,TEST,motouber,0
34e4de,2024-12-12 01:58:40,TEST,motouber,0
85ea3a,2024-12-12 01:58:43,TEST,motouber,0
bacda2,2024-12-12 01:59:50,TEST,motouber,0
d81f2d,2024-12-12 01:59:51,TEST,motouber,0
63014e,2024-12-12 02:03:12,TEST,motouber,0
f6b51a,2024-12-12 02:03:14,TEST,motouber,0
d0a1f2,2024-12-12 02:03:17,TEST,motouber,0
519433,2024-12-12 02:07:32,TEST,motouber,0
f6c825,2024-12-12 02:07:34,TEST,motouber,0
ff64c3,2024-12-12 02:09:17,TEST,motouber,0
20605e,2024-12-12 02:09:19,TEST,motouber,0
0fa665,2024-12-12 02:09:20,TEST,motouber,0
8734e3,2024-12-12 02:09:21,TEST,motouber,0
e732d3,2024-12-12 02:09:22,TEST,motouber,0
7d8e78,2024-12-12 02:09:22,TEST,motouber,0
477732,2024-12-12 02:09:23,TEST,motouber,0
29ab07,2024-12-12 02:09:24,TEST,motouber,0
f4f458,2024-12-12 02:09:25,TEST,motouber,0
422cce,2024-12-12 02:09:26,TEST,motouber,0
48e77c,2024-12-12 02:12:04,TEST,motouber,COMP
cd6d4a,2024-12-12 02:12:06,TEST,motouber,0
69473c,2024-12-12 02:13:08,TEST,motouber,0
7d2bd2,2024-12-12 02:14:40,TEST,motouber,0
4cf9b3,2024-12-12 02:15:00,TEST,motouber,0
b53801,2024-12-12 02:16:04,TEST,motouber,0
82a2c3,2024-12-12 02:16:17,TEST,motouber,12
f1dfa3,2024-12-12 02:18:53,TEST,motouber,0
f9ee4f,2024-12-12 02:18:56,TEST,motouber,0
e3b427,2024-12-12 02:19:13,TEST,motouber,0
78db9d,2024-12-12 02:19:15,TEST,motouber,12
34e356,2024-12-12 11:21:24,OPEN,,
6cac6c,2024-12-12 11:21:28,DOWN,motouber,
d33f3f,2024-12-12 11:32:20,TEST,motouber,COMP
0237d6,2024-12-12 11:36:15,TEST,motouber,COMP
026738,2024-12-12 11:39:52,TEST,motouber,COMP
a43326,2024-12-12 11:39:54,TEST,motouber,COMP
dfeaa5,2024-12-12 11:40:32,TEST,motouber,COMP
e49c75,2024-12-12 11:40:34,TEST,motouber,COMP
9586e8,2024-12-12 11:41:25,TEST,motouber,COMP
b63145,2024-12-12 11:44:25,TEST,motouber,COMP
dbb412,2024-12-12 11:44:29,TEST,motouber,0
4cda3f,2024-12-12 11:45:23,TEST,motouber,COMP
74ec8d,2024-12-12 11:45:25,TEST,motouber,COMP
1e26a3,2024-12-12 11:45:39,TEST,motouber,COMP
27e6a1,2024-12-12 11:45:40,TEST,motouber,COMP
b1bbd3,2024-12-12 11:45:43,TEST,motouber,COMP
28bfe6,2024-12-12 11:46:00,TEST,motouber,0
6a65f6,2024-12-12 11:49:34,TEST,motouber,COMP
a5fbbf,2024-12-12 11:49:36,TEST,motouber,COMP
7217e6,2024-12-12 11:49:42,TEST,motouber,COMP
895cb9,2024-12-12 11:49:44,TEST,motouber,COMP
c47bd9,2024-12-12 11:49:46,TEST,motouber,COMP
b130d6,2024-12-12 11:49:52,TEST,motouber,50
fd56b6,2024-12-12 11:52:24,TEST,motouber,COMP
31da93,2024-12-12 11:52:26,TEST,motouber,COMP
bad9a5,2024-12-12 11:53:48,TEST,motouber,COMP
2c52bc,2024-12-12 11:53:50,TEST,motouber,COMP
153b0c,2024-12-12 11:54:15,TEST,motouber,COMP
005c49,2024-12-12 11:54:16,TEST,motouber,COMP
d3ed79,2024-12-12 11:55:08,TEST,motouber,COMP
42ba98,2024-12-12 11:55:09,TEST,motouber,COMP
2a93ff,2024-12-12 11:55:34,TEST,motouber,COMP
2cd027,2024-12-12 11:57:34,TEST,motouber,50
